@relation Old_Data_Final_24_Raw_Weka-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P50.0-S1-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1

@attribute meanA numeric
@attribute meanAstd numeric
@attribute meangstd numeric
@attribute stdmeanA numeric
@attribute stdstda numeric
@attribute meang numeric
@attribute skewmeanA numeric
@attribute skewstdA numeric
@attribute skewG numeric
@attribute minmeanA numeric
@attribute minstdA numeric
@attribute minG numeric
@attribute maxmeanA numeric
@attribute maxstdA numeric
@attribute maxmG numeric
@attribute kurtmeanA numeric
@attribute kurtstdA numeric
@attribute kurtG numeric
@attribute entromeanA numeric
@attribute entrostdA numeric
@attribute entroG numeric
@attribute iqrmeanA numeric
@attribute iqrstdA numeric
@attribute iqrG numeric
@attribute class {1,0}

@data
1.005327,0.005327,0.15235,0.002808,0.0027,0.15235,0.802429,0.507591,-0.76196,1.000493,0.000423,0.034111,1.01453,0.013555,0.233812,0.549956,0.179312,-0.247877,4.605166,4.471128,4.551726,0.004319,0.003577,0.069328,0
1.005283,0.007937,0.071804,0.007491,0.006269,0.071804,0.410137,0.840615,0.299888,0.986276,0.000086,0.022642,1.027954,0.027702,0.124132,1.168346,0.450817,-0.806918,4.605142,4.278697,4.545947,0.007454,0.009521,0.03707,0
1.00383,0.004092,0.05935,0.002271,0.001807,0.05935,-0.23149,0.400295,0.255358,0.99585,0.000797,0.022256,1.009071,0.009509,0.099428,0.721111,-0.1343,-0.953182,4.605168,4.504616,4.540776,0.003044,0.002427,0.031077,0
1.009642,0.052571,0.196215,0.05037,0.048548,0.196215,0.690747,1.084809,0.545553,0.919603,0.000267,0.06324,1.143786,0.201504,0.372433,0.36142,0.288633,-0.419823,4.603938,4.206881,4.536249,0.042046,0.070339,0.096048,0
1.003681,0.011996,0.220236,0.011677,0.009738,0.220236,-0.358603,1.192335,1.212961,0.972596,0.00017,0.090896,1.030333,0.044708,0.438824,0.349239,1.261099,0.742649,4.605102,4.29134,4.54329,0.01449,0.012758,0.085202,0
1.00821,0.02282,0.10618,0.024832,0.027738,0.10618,1.933904,2.456668,1.395513,0.961247,0.000575,0.040938,1.111833,0.143965,0.239664,5.699251,6.574378,2.034093,4.604871,4.0769,4.538718,0.016689,0.024162,0.04726,0
1.003941,0.016799,0.097091,0.011284,0.010989,0.097091,-0.195437,0.845842,-0.207807,0.972193,0.001596,0.047177,1.031265,0.045348,0.151512,0.347899,-0.072739,-1.122513,4.605107,4.396883,4.56676,0.012098,0.014033,0.049802,0
1.008702,0.043827,0.375973,0.04097,0.043965,0.375973,1.575407,2.060274,0.495697,0.934426,0.000042,0.103867,1.175058,0.244516,0.978028,3.592356,5.052715,-0.078404,4.604362,4.195894,4.465916,0.039379,0.042488,0.337512,0
1.003956,0.018863,0.380227,0.04886,0.015046,0.380227,1.998209,1.06436,0.318375,0.912623,0.001631,0.0809,1.207559,0.073118,0.852895,6.135387,1.849835,-0.683116,4.60402,4.359542,4.473915,0.038914,0.01582,0.291807,0
1.007716,0.018863,0.108184,0.007037,0.015046,0.108184,0.238476,1.06436,1.038864,0.993802,0.001631,0.015984,1.025809,0.073118,0.325559,-0.383953,1.849835,1.021668,4.605146,4.359542,4.419702,0.01025,0.01582,0.084956,0
1.00346,0.004344,0.122224,0.002677,0.002311,0.122224,0.365852,0.65123,-0.508908,0.998052,0.00045,0.056814,1.010274,0.01082,0.172026,-0.271053,-0.040404,0.578453,4.605167,4.462212,4.582737,0.003653,0.002785,0.024084,0
1.003698,0.00316,0.027415,0.001127,0.00139,0.027415,0.116058,0.29103,0.438479,1.000811,0.000444,0.014354,1.007232,0.006221,0.043641,0.413345,-0.568321,-0.083531,4.60517,4.504179,4.575947,0.001395,0.001989,0.007273,0
1.003503,0.024135,0.06122,0.023231,0.01763,0.06122,0.797892,0.842056,1.442748,0.969205,0.000015,0.034685,1.066548,0.075905,0.143182,-0.041686,0.064106,1.719353,4.604904,4.337577,4.532073,0.032696,0.024518,0.031496,0
1.003944,0.049312,0.451622,0.045385,0.046484,0.451622,-0.260935,1.306811,0.719589,0.880242,0.002238,0.123941,1.122086,0.192667,1.119455,0.841237,0.826027,-0.551529,4.604143,4.209577,4.396377,0.041318,0.051363,0.46784,0
1.002812,0.017928,0.081086,0.016826,0.01516,0.081086,-0.46563,1.223841,0.956786,0.95748,0.000005,0.027893,1.040407,0.069531,0.172071,0.040263,1.362739,0.260908,4.605029,4.263425,4.530187,0.02185,0.019922,0.033266,0
1.005484,0.016627,0.171708,0.011114,0.009965,0.171708,-0.407519,1.154194,0.318459,0.978036,0.002149,0.049169,1.02627,0.049043,0.29989,-0.458955,1.040857,-0.922517,4.605109,4.439357,4.512139,0.015236,0.012568,0.09456,0
1.010081,0.012711,0.196041,0.007465,0.004703,0.196041,1.149501,-1.226449,2.535299,1.001982,0.000018,0.097138,1.03065,0.019766,0.827992,-0.139254,0.608277,5.649551,4.605143,4.512221,4.373925,0.010876,0.004408,0.039346,0
1.008986,0.018863,0.378852,0.031033,0.015046,0.378852,0.845166,1.06436,0.72594,0.94869,0.001631,0.070495,1.102071,0.073118,0.85796,1.0071,1.849835,-0.666344,4.604701,4.359542,4.461525,0.029833,0.01582,0.311849,0
1.005574,0.019233,0.056538,0.015595,0.014318,0.056538,0.293876,1.189881,0.138744,0.970761,0.000834,0.030416,1.045543,0.061815,0.082848,0.149279,0.864946,-0.484873,4.60505,4.348815,4.58106,0.017874,0.01765,0.014452,0
1.005493,0.015086,0.145209,0.00226,0.002576,0.145209,-0.004967,-0.06846,0.280322,0.999448,0.009198,0.105331,1.011315,0.021068,0.199791,0.420238,-0.120543,-0.815666,4.605168,4.590313,4.590018,0.002326,0.002976,0.040969,0
1.004953,0.015801,0.139353,0.00201,0.003446,0.139353,-0.211162,-0.037814,0.017925,1.00072,0.008328,0.100471,1.008872,0.023702,0.180285,-0.950648,-0.719278,-0.966124,4.605168,4.58087,4.593607,0.003363,0.004991,0.035965,0
1.005529,0.005661,0.173077,0.003155,0.002238,0.173077,0.672175,0.028021,1.393824,0.999745,0.000558,0.054173,1.014626,0.010417,0.438676,0.425626,-0.690329,1.198879,4.605165,4.521312,4.482173,0.003731,0.003176,0.087804,0
1.010147,0.057981,0.07695,0.05718,0.049954,0.07695,0.397729,1.227281,1.331236,0.900483,0.000147,0.023245,1.182047,0.235437,0.198659,0.247345,1.400119,2.090054,4.603577,4.24546,4.501347,0.07941,0.062396,0.035994,0
1.003887,0.004332,0.094393,0.002592,0.00223,0.094393,-0.292888,0.777407,0.065702,0.997141,0.000642,0.032964,1.008222,0.010111,0.157837,-0.761611,0.09393,-0.317627,4.605167,4.47567,4.553004,0.003939,0.002651,0.031757,0
1.005403,0.015867,0.137735,0.001802,0.00284,0.137735,-0.816918,0.236673,0.392592,0.998637,0.008933,0.114711,1.008976,0.024743,0.173958,1.984543,1.047213,-0.113979,4.605169,4.58904,4.600527,0.001959,0.003236,0.016935,0
1.004568,0.009301,0.175574,0.006811,0.005964,0.175574,0.337538,0.861501,-0.319765,0.989231,0.000495,0.062737,1.022436,0.028623,0.266012,-0.119397,0.451445,-0.897622,4.605147,4.40215,4.546504,0.008783,0.008598,0.088938,0
1.004813,0.016063,0.178067,0.015671,0.01166,0.178067,-0.043686,0.850633,1.226104,0.974372,0.000172,0.044091,1.034028,0.051842,0.463948,-1.065985,0.176535,0.509464,4.605049,4.339904,4.427412,0.023492,0.0153,0.127343,0
1.005307,0.016916,0.276236,0.004439,0.005581,0.276236,-0.032433,-0.249741,0.790491,0.99336,0.002885,0.127648,1.015318,0.027805,0.570537,-0.517079,-0.376271,-0.399341,4.60516,4.545506,4.510243,0.006802,0.007707,0.192972,0
1.007609,0.012996,0.114956,0.008943,0.007445,0.114956,0.998764,0.92646,0.298323,0.986283,0.001383,0.039177,1.040111,0.034654,0.22039,2.460282,0.399897,-0.401508,4.605131,4.447513,4.519145,0.009581,0.009209,0.046628,0
1.003059,0.016147,0.216808,0.012732,0.014233,0.216808,0.677892,2.011387,0.531701,0.973103,0.000415,0.067104,1.047987,0.078422,0.409006,2.337661,5.201195,0.252218,4.60509,4.278834,4.560031,0.011325,0.01425,0.096604,0
1.006836,0.021882,0.315006,0.015909,0.013697,0.315006,0.749918,0.771024,1.452129,0.974474,0.00022,0.114552,1.054207,0.059336,0.86889,0.759039,-0.351337,0.908887,4.605046,4.410432,4.431611,0.011451,0.018345,0.186278,0
1.004231,0.006172,0.07035,0.004949,0.003237,0.07035,0.071348,1.063327,-0.040745,0.99283,0.000538,0.023291,1.014953,0.018882,0.110671,-0.408276,1.611876,-1.045105,4.605158,4.474013,4.545711,0.006737,0.004152,0.04017,0
1.004116,0.003209,0.054494,0.001303,0.001187,0.054494,0.054779,0.145127,0.178984,1.001445,0.000439,0.022237,1.007454,0.005871,0.0834,-0.127342,-0.498185,-0.693754,4.605169,4.533319,4.570952,0.001453,0.001567,0.018446,0
1.00946,0.027604,0.241065,0.026102,0.028159,0.241065,2.448702,2.681384,1.312269,0.963081,0.002238,0.123941,1.122086,0.151373,0.570537,7.657572,7.278318,0.554995,4.604843,4.251047,4.492225,0.009289,0.011498,0.142453,0
1.004666,0.018863,0.019206,0.002421,0.015046,0.019206,0.129565,1.06436,0.989741,0.998654,0.001631,0.006573,1.009823,0.073118,0.046825,-0.617138,1.849835,0.872075,4.605167,4.359542,4.504118,0.003726,0.01582,0.012183,0
1.015058,0.043569,0.253345,0.034139,0.043598,0.253345,0.992766,1.77782,1.164728,0.946199,0.002247,0.044716,1.125955,0.204168,0.688422,1.907975,3.277951,0.28063,4.60461,4.187462,4.391249,0.033156,0.047249,0.160385,0
1.003562,0.003233,0.023382,0.001043,0.001209,0.023382,-0.178568,0.082013,-0.088735,1.000811,0.000433,0.012953,1.005923,0.006937,0.034258,-0.097374,0.081989,-1.356697,4.60517,4.529748,4.571852,0.001157,0.001737,0.011545,0
1.007277,0.018911,0.36403,0.018676,0.016789,0.36403,0.265569,1.061685,0.57478,0.959735,0.000054,0.127587,1.052285,0.064146,0.668141,0.349856,0.054452,0.810927,4.604999,4.236407,4.56131,0.015727,0.024817,0.081141,0
1.008452,0.018863,0.155402,0.005726,0.015046,0.155402,0.944022,1.06436,2.13329,0.999114,0.001631,0.021821,1.027805,0.073118,0.571753,0.936257,1.849835,4.429072,4.605154,4.359542,4.389142,0.006205,0.01582,0.08559,0
1.006186,0.014156,0.11449,0.008577,0.007684,0.11449,0.325172,1.09166,0.788444,0.986829,0.002562,0.070907,1.029646,0.038766,0.193034,-0.21902,0.790771,0.343982,4.605134,4.46892,4.57817,0.01133,0.010051,0.033765,0
1.007245,0.018863,0.10174,0.0079,0.015046,0.10174,0.15887,1.06436,0.417204,0.989583,0.001631,0.025375,1.026046,0.073118,0.202577,-0.161222,1.849835,-0.829626,4.605139,4.359542,4.498958,0.009508,0.01582,0.063332,0
1.013272,0.018863,0.512611,0.042687,0.015046,0.512611,2.069557,1.06436,1.067014,0.962351,0.001631,0.130484,1.187023,0.073118,1.300177,5.236839,1.849835,0.175098,4.604307,4.359542,4.443616,0.043576,0.01582,0.360684,0
1.005004,0.016547,0.120134,0.00165,0.002084,0.120134,0.414268,0.297563,1.565118,1.000928,0.011158,0.094625,1.009698,0.022045,0.196425,0.255974,-0.20361,1.66856,4.605169,4.59728,4.586983,0.001909,0.003014,0.023528,0
1.008329,0.018863,0.182733,0.007478,0.015046,0.182733,0.397355,1.06436,0.978455,0.993248,0.001631,0.016568,1.027131,0.073118,0.55499,-0.256037,1.849835,0.074289,4.605143,4.359542,4.314331,0.010187,0.01582,0.197501,0
1.014052,0.025964,0.291242,0.027599,0.034419,0.291242,1.893812,2.286776,0.231797,0.976294,0.000757,0.200068,1.11397,0.16014,0.429776,3.150055,4.361296,-0.600136,4.604806,4.003409,4.588142,0.016737,0.016404,0.083571,0
1.005426,0.010214,0.14799,0.003893,0.004616,0.14799,-0.678084,-0.109552,1.213217,0.994978,0.000088,0.025123,1.013049,0.019984,0.497252,0.465462,-0.429767,1.075208,4.605163,4.485741,4.359076,0.003368,0.005601,0.119598,0
1.004085,0.003056,0.064836,0.001307,0.001339,0.064836,0.38015,0.23899,0.745798,1.001445,0.000234,0.024241,1.007454,0.006379,0.119694,-0.154618,-0.571657,-0.484634,4.605169,4.503665,4.539274,0.001776,0.001843,0.030308,0
1.004715,0.018863,0.121276,0.027242,0.015046,0.121276,1.03921,1.06436,0.232011,0.944872,0.001631,0.019607,1.08998,0.073118,0.245258,2.306495,1.849835,-1.307997,4.604806,4.359542,4.445901,0.018432,0.01582,0.120192,0
1.008241,0.018863,0.170307,0.01828,0.015046,0.170307,-0.327859,1.06436,0.865226,0.957582,0.001631,0.036423,1.04993,0.073118,0.440635,0.773367,1.849835,-0.393163,4.605005,4.359542,4.411966,0.014005,0.01582,0.154397,0
1.005813,0.018863,0.139936,0.009422,0.015046,0.139936,0.310896,1.06436,1.8778,0.980964,0.001631,0.015984,1.036672,0.073118,0.624221,1.508112,1.849835,3.85401,4.605126,4.359542,4.30006,0.00911,0.01582,0.117091,0
1.005041,0.016091,0.162148,0.013847,0.016189,0.162148,0.948276,2.026589,0.644464,0.980448,0.000414,0.044338,1.051763,0.081958,0.379012,1.430147,4.904101,-1.109882,4.605076,4.185549,4.394488,0.018206,0.018697,0.185695,0
1.00805,0.018863,0.358233,0.049287,0.015046,0.358233,-1.003198,1.06436,0.336111,0.854306,0.001631,0.034469,1.093287,0.073118,0.767874,1.209898,1.849835,-0.74969,4.603953,4.359542,4.467495,0.046863,0.01582,0.276502,0
1.009002,0.018863,0.327426,0.014223,0.015046,0.327426,1.720749,1.06436,1.12154,0.993457,0.001631,0.038878,1.057278,0.073118,0.945526,2.806179,1.849835,1.292115,4.605072,4.359542,4.43957,0.01534,0.01582,0.243795,0
1.004132,0.006414,0.088706,0.004501,0.004756,0.088706,-0.30105,1.1072,0.334898,0.991031,0.000133,0.025887,1.014902,0.021113,0.163348,0.561941,0.514734,-0.982444,4.60516,4.348549,4.528639,0.005392,0.005741,0.060862,0
1.004197,0.006987,0.063846,0.002289,0.002932,0.063846,-0.322445,-0.205109,-0.068178,0.997854,0.000135,0.034794,1.009721,0.013748,0.093484,0.228252,-0.288764,-1.405907,4.605168,4.502049,4.562376,0.003091,0.00361,0.033506,0
1.007142,0.02198,0.15493,0.010487,0.014046,0.15493,0.369011,1.067288,0.323536,0.985139,0.001131,0.046574,1.03791,0.064869,0.280174,0.360264,0.694526,-0.42797,4.605116,4.412086,4.540383,0.015297,0.015689,0.075569,0
1.004987,0.018863,0.075532,0.026647,0.015046,0.075532,1.258365,1.06436,0.458605,0.956035,0.001631,0.011923,1.098836,0.073118,0.178336,2.098812,1.849835,-0.467584,4.604822,4.359542,4.467345,0.024092,0.01582,0.064186,0
1.004378,0.007063,0.122105,0.005651,0.004699,0.122105,0.071853,1.54037,1.027515,0.990575,0.000518,0.034674,1.020431,0.02463,0.301421,0.205863,2.645245,-0.302465,4.605154,4.4085,4.406344,0.007586,0.005273,0.094366,0
1.013537,0.042429,0.41213,0.041407,0.045294,0.41213,0.816566,1.628013,0.597025,0.9088,0.000065,0.227936,1.136749,0.187078,0.691495,1.684355,2.244388,-0.061937,4.604344,4.115656,4.574333,0.03767,0.044206,0.130081,0
1.006405,0.015803,0.170869,0.013423,0.015928,0.170869,0.602118,2.187424,1.794839,0.95764,0.000564,0.085772,1.052008,0.074871,0.495375,4.023939,4.606976,3.008614,4.605081,4.219306,4.467172,0.012538,0.012137,0.106032,0
1.019529,0.058505,0.470421,0.058598,0.064469,0.470421,1.446366,2.118231,0.054551,0.946358,0.000039,0.154848,1.236973,0.334273,0.884473,2.087214,4.580775,-0.9679,4.60356,4.131948,4.513042,0.058804,0.050279,0.318641,0
1.005271,0.005984,0.159583,0.003305,0.00414,0.159583,-0.090646,1.620355,1.536674,0.998218,0.000192,0.06959,1.012136,0.021339,0.343173,-0.776476,2.804724,3.629706,4.605165,4.396497,4.567756,0.004796,0.004649,0.049354,0
1.005537,0.018863,0.0925,0.007964,0.015046,0.0925,-0.374544,1.06436,0.016598,0.979867,0.001631,0.027742,1.023448,0.073118,0.156453,0.857826,1.849835,-0.45234,4.605139,4.359542,4.545419,0.008531,0.01582,0.038403,0
1.005431,0.018863,0.060959,0.007906,0.015046,0.060959,0.054558,1.06436,0.266061,0.985095,0.001631,0.015258,1.023487,0.073118,0.113645,-0.343352,1.849835,-0.782778,4.605139,4.359542,4.529055,0.011249,0.01582,0.035204,0
1.012608,0.018863,0.412544,0.018935,0.015046,0.412544,1.387518,1.06436,0.985562,0.990378,0.001631,0.044942,1.078893,0.073118,1.194638,1.795579,1.849835,0.117645,4.604997,4.359542,4.373008,0.024273,0.01582,0.434284,0
1.008612,0.031532,0.458725,0.026842,0.023887,0.458725,0.445003,1.296048,0.241735,0.950909,0.000057,0.168416,1.089883,0.107103,0.749424,0.832822,1.025795,0.307084,4.604817,4.345799,4.56752,0.031079,0.025077,0.130653,0
1.004884,0.016565,0.127474,0.002066,0.002949,0.127474,0.440359,-0.251188,1.438786,1.000966,0.008398,0.103021,1.009823,0.022566,0.187277,-0.317888,0.139537,1.871864,4.605168,4.588777,4.595144,0.002728,0.003774,0.017849,0
1.005618,0.010197,0.290273,0.002104,0.002976,0.290273,-0.170798,-0.008181,0.889362,1.001062,0.002736,0.057083,1.010628,0.016975,0.677253,-0.696012,-0.437266,-0.516042,4.605168,4.560677,4.427985,0.003064,0.004733,0.256611,0
1.00417,0.0036,0.037425,0.002301,0.00214,0.037425,0.414966,1.474832,0.861776,0.99859,0.000458,0.010468,1.01071,0.012003,0.083849,0.249337,3.263959,0.140459,4.605168,4.443444,4.505255,0.003113,0.002524,0.024908,0
1.006835,0.013328,0.259739,0.006423,0.007883,0.259739,0.128231,0.783338,-0.043394,0.993887,0.001614,0.102197,1.024773,0.034376,0.387498,-0.231933,-0.118524,-1.077198,4.60515,4.433871,4.557931,0.008679,0.010291,0.125468,0
1.006945,0.018863,0.046488,0.002136,0.015046,0.046488,-0.259374,1.06436,0.34603,1.000981,0.001631,0.019199,1.012076,0.073118,0.090349,-0.089795,1.849835,-0.768702,4.605168,4.359542,4.527952,0.003027,0.01582,0.030107,0
1.010044,0.037224,0.264835,0.023251,0.030811,0.264835,0.681156,1.216925,0.313747,0.970404,0.001318,0.138747,1.07781,0.142157,0.422044,-0.043125,1.160151,-0.664012,4.604907,4.289844,4.573027,0.03112,0.039966,0.106653,0
1.005304,0.016091,0.124547,0.001798,0.002327,0.124547,-0.917731,1.044384,0.446196,0.999681,0.011568,0.104836,1.008511,0.024255,0.155248,1.099938,2.158398,0.918018,4.605169,4.595083,4.601867,0.002138,0.00226,0.01214,0
1.003549,0.008177,0.20026,0.005777,0.004547,0.20026,-0.315189,1.560302,0.835921,0.99088,0.000742,0.150892,1.014374,0.026969,0.283651,-0.840159,2.974575,-0.047337,4.605154,4.468402,4.590564,0.0087,0.005031,0.039759,0
1.005349,0.018863,0.046335,0.007305,0.015046,0.046335,0.203593,1.06436,0.37229,0.988286,0.001631,0.009346,1.023971,0.073118,0.108278,-0.151598,1.849835,-0.692819,4.605144,4.359542,4.449152,0.009969,0.01582,0.04236,0
1.00369,0.006966,0.072252,0.004267,0.004142,0.072252,-0.385608,0.670522,0.248468,0.992488,0.000544,0.035983,1.010788,0.019632,0.111632,-0.587124,0.028473,-1.018549,4.605161,4.424537,4.565568,0.006537,0.005444,0.033747,0
1.005564,0.015983,0.11592,0.001129,0.001479,0.11592,0.16469,-0.24528,0.513117,1.003234,0.011569,0.102189,1.008182,0.018998,0.135562,-0.721059,-0.22184,-0.577033,4.60517,4.60084,4.602779,0.001742,0.00188,0.012262,0
1.00362,0.005995,0.091463,0.004239,0.003774,0.091463,0.078627,1.75089,0.72552,0.993848,0.001119,0.04801,1.014743,0.020899,0.175552,0.085056,3.860206,-0.477961,4.605161,4.434505,4.534602,0.005303,0.003691,0.053845,0
1.005603,0.005774,0.104179,0.003739,0.004133,0.104179,0.068785,0.826446,1.764503,0.995266,0.000086,0.022642,1.013722,0.019604,0.325473,-0.236797,0.336155,2.785708,4.605163,4.342547,4.441671,0.005198,0.005152,0.047082,0
1.005048,0.04071,0.187949,0.046924,0.053348,0.187949,1.195325,2.322758,0.972676,0.898898,0.000316,0.054757,1.19268,0.268761,0.469586,4.811734,5.637825,0.441809,4.604098,3.978131,4.473438,0.027554,0.034537,0.110007,0
1.011483,0.018863,0.514353,0.058881,0.015046,0.514353,0.613049,1.06436,0.17668,0.881689,0.001631,0.130484,1.187023,0.073118,0.91834,0.869214,1.849835,-1.357784,4.603492,4.359542,4.490893,0.056079,0.01582,0.455178,0
1.006502,0.018248,0.278178,0.011348,0.011262,0.278178,0.324504,1.236664,1.15518,0.975975,0.000083,0.114391,1.04086,0.057184,0.706401,1.477069,1.71851,0.276592,4.605107,4.423584,4.444827,0.007578,0.01004,0.171621,0
1.006664,0.004873,0.084588,0.002676,0.002255,0.084588,-0.600201,0.491926,-0.175884,0.998598,0.000587,0.026068,1.012532,0.012135,0.153329,0.406985,0.209915,-0.299199,4.605167,4.494128,4.5445,0.003102,0.00277,0.040378,0
1.009965,0.021588,0.495235,0.017222,0.014963,0.495235,-0.286557,0.685462,-0.011612,0.969828,0.000446,0.255569,1.041559,0.063692,0.758474,-0.76351,-0.282651,-0.822937,4.605025,4.358567,4.573255,0.026342,0.023713,0.194368,0
1.004004,0.006562,0.129401,0.005,0.004873,0.129401,0.250002,1.535444,1.03374,0.990575,0.000551,0.046423,1.020431,0.02463,0.301421,1.656589,2.520353,-0.221896,4.605158,4.360075,4.44587,0.004398,0.004705,0.086987,0
1.005023,0.015794,0.10251,0.0011,0.001762,0.10251,-0.188985,-0.171831,0.142377,1.002048,0.011877,0.088692,1.007217,0.019714,0.116178,-0.32722,-0.475005,-0.656653,4.60517,4.598874,4.602991,0.001603,0.002541,0.008202,0
1.003711,0.00525,0.041909,0.002882,0.002925,0.041909,-0.235803,0.717493,0.462301,0.994379,0.000622,0.017411,1.010552,0.013981,0.090942,0.782878,0.321601,0.012149,4.605166,4.448647,4.54097,0.003416,0.004073,0.022992,0
1.003749,0.018863,0.204825,0.023585,0.015046,0.204825,0.717195,1.06436,0.614467,0.966642,0.001631,0.038757,1.062079,0.073118,0.442963,-0.279145,1.849835,-0.056147,4.604896,4.359542,4.510628,0.026641,0.01582,0.100585,0
1.005331,0.015472,0.135761,0.001761,0.003182,0.135761,-0.279415,1.12752,0.710136,1.00042,0.009152,0.102311,1.009988,0.027488,0.193554,0.213942,2.479248,-1.04914,4.605169,4.585015,4.584016,0.00221,0.003575,0.049169,0
1.008954,0.043995,0.257907,0.03881,0.035947,0.257907,-0.358716,1.097678,0.840652,0.911108,0.000134,0.071795,1.105927,0.157149,0.597294,0.476723,0.696599,-0.306579,4.604426,4.280443,4.478565,0.044883,0.039489,0.165911,0
1.002149,0.03963,0.297275,0.033996,0.02097,0.297275,0.449351,0.175608,0.107112,0.937946,0.003588,0.144578,1.095678,0.085881,0.482636,0.130368,-1.019683,-0.978864,4.604597,4.454183,4.558242,0.044932,0.034528,0.15209,0
1.004147,0.004292,0.098253,0.002264,0.001893,0.098253,-0.035447,0.405029,0.11829,0.998915,0.000329,0.057817,1.008903,0.00885,0.138373,-0.624973,-0.111076,-0.732008,4.605168,4.503718,4.580507,0.003224,0.002387,0.030045,0
1.00512,0.016146,0.11894,0.001403,0.00198,0.11894,0.020316,0.030487,0.013351,1.002118,0.011566,0.103004,1.00824,0.020431,0.13242,-0.491886,-0.270155,-0.914233,4.605169,4.597608,4.603546,0.001916,0.0022,0.011124,0
1.004956,0.018863,0.036736,0.004817,0.015046,0.036736,0.963981,1.06436,0.797017,0.994049,0.001631,0.010556,1.022474,0.073118,0.087284,2.647347,1.849835,-0.121085,4.605159,4.359542,4.475111,0.005187,0.01582,0.024482,0
1.014663,0.046553,0.064054,0.061215,0.075624,0.064054,2.714134,3.15696,0.28568,0.930273,0.00033,0.033182,1.278866,0.388755,0.112544,8.439339,10.123009,-0.648809,4.603439,3.831517,4.555044,0.022493,0.041848,0.031596,0
1.005741,0.018863,0.035559,0.003233,0.015046,0.035559,-0.269219,1.06436,0.00225,0.997285,0.001631,0.004878,1.012704,0.073118,0.078874,-0.087589,1.849835,-1.171183,4.605165,4.359542,4.445082,0.003963,0.01582,0.035089,0
1.010566,0.018863,0.312178,0.01047,0.015046,0.312178,1.412614,1.06436,2.029918,0.990433,0.001631,0.04084,1.046956,0.073118,1.012291,2.34309,1.849835,4.443402,4.605117,4.359542,4.44903,0.009414,0.01582,0.140547,0
1.007933,0.018863,0.118361,0.00974,0.015046,0.118361,0.075473,1.06436,0.926305,0.985831,0.001631,0.013176,1.032174,0.073118,0.332324,0.094443,1.849835,-0.008452,4.605124,4.359542,4.375224,0.010139,0.01582,0.111303,0
0.999911,0.011515,0.109426,0.012097,0.009918,0.109426,-0.356962,0.728311,1.243073,0.970628,0.000048,0.043242,1.027554,0.03698,0.232241,-0.285162,-0.355986,1.368674,4.605097,4.207122,4.544215,0.017802,0.01518,0.032144,0
